,link,title,rating,price,category
58,https://m.media-amazon.com/images/I/41nsQ18noAL._AC_UL320_.jpg,New S-7 400 in1 Video Game for Kids Handheld Preloaded SUP 400 in1 Games Station Best Gaming Console Video Game for Boys )Multicolor),New to Amazon,795,video games
59,https://m.media-amazon.com/images/I/41fI6iaL6WL._AC_UL320_.jpg,"TechKing New Model Game400 in 1 Super Handheld Game Console, Classic Retro Video Game, Colourful LCD Screen, Portable, Best for Kids",5.0,"1,295",video games
60,https://m.media-amazon.com/images/I/41c8Xckg+DL._AC_UL320_.jpg,"Kid's SUP Handheld Game Console, Classic Rettro Video Gaming Player Colorful LCD Screen USB Rechargeable Portable (TV Video Game Also) with 400+ Old Games Best Toy Gift for Kids (Special Edition)",5.0,799,video games
61,https://m.media-amazon.com/images/I/51RdYVJuqjL._AC_UL320_.jpg,NEXTTECH PVP Station Light 3000 |Video Game for Kids | Handheld Game Console | Best Gaming Console for Kid | PVP Game with 2 Cassettes (NEXTTECH_Green),3.5,849,video games
62,https://m.media-amazon.com/images/I/610vdYdtC-L._AC_UL320_.jpg,SmartCam®️ Video Game - with Combat+Shooting+Sports+Racing Action+Puzzles & More (Black) - Repeated Games,3.2,679,video games
63,https://m.media-amazon.com/images/I/414ljZq7dSL._AC_UL320_.jpg,"Hozti 400 in 1 Sup Video Games Portable, Led Screen and USB Rechargeable, Handheld Console, Classic Retro Game Box Toy for Kids Boys & Girls - Multicolor",3.0,798,video games
64,https://m.media-amazon.com/images/I/716t+JQx5mL._AC_UL320_.jpg,Generic Hand Ring Toss Water Video Game For Kids During Travel Fun Time Hand Game (Multicolor)(1Pcz)Sold By Beauty Tool,3.0,150,video games
65,https://m.media-amazon.com/images/I/41Sgfj5aFpL._AC_UL320_.jpg,Canbee Game Box Handheld 400 in 1 Children Game Console Gifts for Kids Mini Game Single and Double Player [video game] [video game] [video game],5.0,999,video games
66,https://m.media-amazon.com/images/I/51T7MNBDn4L._AC_UL320_.jpg,Infinizy 2 Year Warranty Classic 400in1 Digital Game Console Port Video Game with Handheld Console Classic Retro Video Gaming Player Colourful LCD Screen USB Rechargeable Game [video game],No reviews,"1,295",video games
67,https://m.media-amazon.com/images/I/51iB3IFgbHL._AC_UL320_.jpg,Raptas 400 in 1 Sup Portable Video Game Box for Kids Boys and Girls,3.0,649,video games
68,https://m.media-amazon.com/images/I/51q9es+XJaL._AC_UL320_.jpg,D Collection Play Hand held Brick Game 9999 in 1 Video Game for Birthday Return Gift Boys-Girls(Multi Color),New to Amazon,,video games
69,https://m.media-amazon.com/images/I/419s0N8KWHL._AC_UL320_.jpg,"Balaji Trading New 98000 In 1 Video Game System, All TV Game Set for Kids/Boys/Girls",3.2,525,video games
70,https://m.media-amazon.com/images/I/61SywPuqt7S._AC_UL320_.jpg,GSH Plug and Play Wireless HD 1080p TV Video Game for Kids (8 Bit Retro Built-in Games) for up to 2 Players HDMI Game Stick Dongle (Multicolor),3.6,"2,299",video games
71,https://m.media-amazon.com/images/I/71vZMop5jrL._AC_UL320_.jpg,"Amazplus (Kids Special with 12 Years Warranty) Game 400 in 1 Super Handheld Game Console, Classic Retro Video Game, Colourful LCD Screen, Portable, Best for Kids [Video Game] [Video Game]",2.8,"1,299",video games
72,https://m.media-amazon.com/images/I/61iJVFnwgQL._AC_UL320_.jpg,"Plastic video games 98800 in 1 handheld console with tv support through av connections, plug and play device, Multi color",3.3,518,video games
73,https://m.media-amazon.com/images/I/41bkPAoE-lL._AC_UL320_.jpg,GSH USB Wireless Console Game Stick Video Game Console Built-in 3000 Classic Games 8 Bit Mini Retro Controller HDMI Output Dual Player- 4K Ultra HD Game Stick,3.5,"4,000",video games
74,https://m.media-amazon.com/images/I/413JqY6OPYL._AC_UL320_.jpg,LE DELITE Kid's unicorn cartoon pig Brick Game 23 mode Video Game 1 piece/ Building tetris Blocks /Portable Indoor Outdoor console handheld toy puzzle solve for girls - boys Kids children Play Birthday Return Gift,4.2,499,video games
75,https://m.media-amazon.com/images/I/51YTMHIRfuL._AC_UL320_.jpg,New World 16 +8 Bit High Graphics SUP Classic Retro Arcade Handheld Game Console With 900 Classic Games Portable Game Console Support TV Connection Best Gift for Kids and Adult Random Color,3.3,"2,424",video games
76,https://m.media-amazon.com/images/I/41mM5IxoYUL._AC_UL320_.jpg,Carzillion Brick Game Toy for Kids / Kids Hand Video Game / Portable Indoor and Outdoor Brick Game / Birthday Return Gift Boys & Girls / ( Multicolour ),2.3,399,video games
77,https://m.media-amazon.com/images/I/613S38jfsnL._AC_UL320_.jpg,"Amisha Gift Gallery Video Game for Kids and Adults 2 Players 4K Retro Stick Plug and Play Wireless Handheld Console, Built in 620 Classic Games",3.0,849,video games
78,https://m.media-amazon.com/images/I/510wY4mAmRL._AC_UL320_.jpg,"sonpal Handheld Video Game Console, Retro Mini Game with 400 Classic Sup Game TV Compatible for Kids, Rechargeable 8 Bit Classic – Colour and Design as per Stock",3.0,588,video games
79,https://m.media-amazon.com/images/I/61UD0Snb3WL._AC_UL320_.jpg,"NOWAIT New Worlds Mini Retro CL Games,Plug and Play Wired Tv Video Game Build in 999 CL Games with 1 Extra Chip",No reviews,,video games
80,https://m.media-amazon.com/images/I/71VS2Pckj4L._AC_UL320_.jpg,"TMG Handheld Game light 3000- 8 Bit Video Game Console For Kids Boys With Free 2 Games Cassette,Christmas and Birthday Gifts.(Black)",3.1,"1,199",video games
81,https://m.media-amazon.com/images/I/41UJuwp19rL._AC_UL320_.jpg,PICSTAR TV Video Game PVP with Mario (Blue),3.3,"1,199",video games
82,https://m.media-amazon.com/images/I/61VU96k8V1L._AC_UL320_.jpg,"Amazm Plug & Play Mini Game Box Video Game For Tv With Set Of 2 Player Wireless Remote 8 Bit Lcd Plug Tv Video Gaming Console With Classic Inbuilt Game Like Super Mario Bros, Contra, Double Dragon 2, Duck Hunt, F1 Race Etc",5.0,"1,299",video games
83,https://m.media-amazon.com/images/I/4184+QkguRL._AC_UL320_.jpg,"GAMENOPHOBIA SUP Handheld Game Console,Classic Retro Video Gaming Player Colorful LCD Screen USB Rechargeable Portable Game Console with 400 in 1 Classic Old Games Best Toy Gift for Kids",3.5,,video games
84,https://m.media-amazon.com/images/I/61+-tZ9EU6L._AC_UL320_.jpg,Amisha Gift Gallery Water Video Game for Kids Handheld Games Station Best Gaming Console Video Game for Boys - Color May Vary (Water Video Game),2.0,208,video games
85,https://m.media-amazon.com/images/I/41xCW1fMkVL._AC_UL320_.jpg,PITOXY Brick Game Toy for Kids / Kids Hand Video Game / Portable Indoor and Outdoor Brick Game / Birthday Return Gift Boys & Girls / ( Multicolour ),1.0,,video games
86,https://m.media-amazon.com/images/I/61AYgGLscLL._AC_UL320_.jpg,"Amazm ™ Plug & Play Mini Game Box Video Game For Tv With Set Of 2 Player Wireless Remote 8 Bit Lcd Plug Tv Video Gaming Console With Classic Inbuilt Game Like Super Mario Bros, Contra, Double Dragon 2, Duck Hunt, F1 Race Etc",5.0,"1,499",video games
87,https://m.media-amazon.com/images/I/51DnOVtMCkL._AC_UL320_.jpg,SUP 2 Players Classic Video Game Box 400 in 1 - 8Bit Retro Inbuilt Games Handheld Game Console AV Out Mini Retro Game Support Two Players Gamepad,2.8,790,video games
88,https://m.media-amazon.com/images/I/41TjJQFu61S._AC_UL320_.jpg,Rambot (FESTIVE SEASON DEAL WITH 15 YEARS WARRANTY) 400-in-1 Handheld Game Console Classic Retro Video Game Colorful LCD Screen USB Rechargeable Portable Game 400 in 1 Classic Old Games for Kids Colorful LCD Screen,5.0,"1,295",video games
89,https://m.media-amazon.com/images/I/615C3gMt4uL._AC_UL320_.jpg,AK ANOLIHK® Water Video Game for Kids Handheld Games Station Best Gaming Console Video Game for Boys/Girls- Color May Vary,2.7,299,video games
90,https://m.media-amazon.com/images/I/514bIRr2TjL._AC_UL320_.jpg,Mobility Best SUP 400 in 1 Retro Game Box Console Handheld Classical Video Game Colorful LCD Screen with TV Output USB Rechargeable Portable Gaming Console (Colour May Vary) Classic Old Games for Kids,3.5,649,video games
91,https://m.media-amazon.com/images/I/41WyLYSAdAL._AC_UL320_.jpg,Viart Creation™ Plug and Play Wireless HD 1080p TV Video Game for Kids 620 Mini Game Box (8 Bit Retro Games) for up to 2 Players,4.0,649,video games
92,https://m.media-amazon.com/images/I/51dKQ7l1bIL._AC_UL320_.jpg,"New World Old Arcade Classic Retro Game Console, 8 BIt TV AV Output USB Game stick MINI EXTREME GAME BOX Console, plug & play wireless video game for kids for 2 Players Built in 620 Games",3.2,999,video games
93,https://m.media-amazon.com/images/I/31thmEweiSS._AC_UL320_.jpg,Drumstone Video Games - 98000 Games in 1 TV Game TV Game - Just Plug in TV and Play,5.0,"1,299",video games
94,https://m.media-amazon.com/images/I/41pz8MiGXCL._AC_UL320_.jpg,TV Video Game PSP Game Console Full HD Games 3000 in built games - color as per availability,3.1,849,video games
95,https://m.media-amazon.com/images/I/61Y+wDL5nXL._AC_UL320_.jpg,"New World Mini Retro Classic Game Console,Plug & Play Wireless TV Video Game Console 4K HDMI Built-in 628 Classic Video Games Handheld Retro Gamepad Controller, TV Game Box Controller",3.6,"1,923",video games
96,https://m.media-amazon.com/images/I/81hrL0+uu4L._AC_UL320_.jpg,"TV Wireless HDMI Video Game Stick with 2 Player pad Controllers Free 600 Classic Games (Expandable) 8 Bit Mini Retro Dongle Device for LCD - LED TV , Projector Kids Family Ultra HD (3 Years Warranty)",3.0,"1,799",video games
97,https://m.media-amazon.com/images/I/61rrthSaNWL._AC_UL320_.jpg,Shree Gopal Jay Shree Gopal's Kids Digital Camera Child Handy Video Recorder Portable 2.0 Screen Inbuilt Games Children Toys IPS Great Smile Focus Rechargeable 3MP Outdoor Play (Multi Color),2.5,899,video games
98,https://m.media-amazon.com/images/I/61pAX9Er2ZL._AC_UL320_.jpg,PXN V3II Racing Game Steering Wheel with Brake Pedal,3.2,"6,100",video games
99,https://m.media-amazon.com/images/I/61tm+I262lL._AC_UL320_.jpg,NOWAIT World Best Super 8 Bit Kids Video Game with Include Game Sticker with 1 Extra Chip,No reviews,,video games
100,https://m.media-amazon.com/images/I/511vBOuAtoL._AC_UL320_.jpg,"Skyshop®Old Arcade Classic Retro Game Console, TV HDMI Interface Game Console, Wireless Controller, Built-in 787+ Classic Games HD",3.2,"1,999",video games
101,https://m.media-amazon.com/images/I/61x+N2TW19L._AC_UL320_.jpg,GSH Wireless Video Game Consoles 4K Retro Classic Gaming Gamepads TV Family Controller for PS1/GBA/MD (32 GBÀ0 Games),2.8,"3,299",video games
102,https://m.media-amazon.com/images/I/513EvSDT0OL._AC_UL320_.jpg,Right Search ® Video Game Plug and Play _V1003,No reviews,799,video games
103,https://m.media-amazon.com/images/I/51FiNDEEGPL._AC_UL320_.jpg,"TechKing Trendy 8 Bit LCD Plug Tv Video Gaming Console with Classic Inbuilt Game Like Super Mario Bros, Contra, Double Dragon 2, Duck Hunt, F1 Race ETC For Game Lovers-2109",2.6,"1,929",video games
104,https://m.media-amazon.com/images/I/61J3C4EnLiL._AC_UL320_.jpg,"Amazm ™ Plug & Play Mini Game Box Video Game For Tv With Set Of 2 Player Wireless Remote 8 Bit Lcd Plug Tv Video Gaming Console With Classic Inbuilt Game Like Super Mario Bros, Contra, Double Dragon 2, Duck Hunt, F1 Race Etc",New to Amazon,"1,499",video games
105,https://m.media-amazon.com/images/I/41gCeDQSsHS._AC_UL320_.jpg,JHT USB Wireless Console Game Stick Video Game Console Built-in 3000 Classic Games 8 Bit Mini Retro Controller HDMI Output Dual Player- 4K Ultra HD Game Stick,No reviews,"2,499",video games
106,https://m.media-amazon.com/images/I/71-3iQA4A0L._AC_UL320_.jpg,Mattel Games Uno Flip Side card Game,4.5,101,video games
107,https://m.media-amazon.com/images/I/61eyVI1nolL._AC_UL320_.jpg,Bristro Store Portable Multi Player Extreme Mini Game Box Stores 620 Games Wireless USB TV 2.4G Dual Wireless Gamepad Handheld Video Game Console Handheld Gaming Console,New to Amazon,948,video games
108,https://m.media-amazon.com/images/I/61Fbj6zopoL._AC_UL320_.jpg,NOWAIT Kids Plug & Play Trendy Video Game for Inbuilt 999 Differents Video Games for Play Everyday with 1 Extra Chip,No reviews,,video games
109,https://m.media-amazon.com/images/I/41607ECYnbL._AC_UL320_.jpg,GSH HD Video Game Console Built-in 2574 Classic Games Retro Game Consoles Games Player for PS1/SEGA Best Gift Entertainment System with 1080P HD Quality with 2 Gamepads - Multicolor,3.3,"3,999",video games
110,https://m.media-amazon.com/images/I/41p82-hvfTL._AC_UL320_.jpg,WBD Video Game for Kids Handheld PVP Game Station Light 3000 Best Gaming Console Video Games for Boys (Color May Vary),New to Amazon,849,video games
111,https://m.media-amazon.com/images/I/61JdI0EjO+L._AC_UL320_.jpg,"TechKing (REPUBLIC KID'S SPECIAL DEAL WITH 15 YEARS WARRANTY) 8 Bit Trendy LCD Plug Tv Video Gaming Console with Classic Inbuilt Game Like Super Mario Bros, Contra, Double Dragon 2, Duck Hunt, F1 Race ETC-0290111",5.0,"1,925",video games
112,https://m.media-amazon.com/images/I/41XJrAYGuCL._AC_UL320_.jpg,Gamenophobia X3 Game Controller Wireless Joystick Android Gamepad Gaming Remote Control for PC Phone Tablet Wireless Controller Support for Android Phone Smart Box Smart TV & PC X3 Bluetooth Wireless ( Not Supporting iOS ),3.3,,video games
113,https://m.media-amazon.com/images/I/615PqYfoVjL._AC_UL320_.jpg,"NOWAIT Kids Favoraite CL, TV Video Game with Trendy 8 Bit (LED) Plug & Play Video Games with Playing Games All Day Best for Kids",No reviews,,video games
114,https://m.media-amazon.com/images/I/41uyxqOzgxL._AC_UL320_.jpg,AFTASHA Extreme Mini Game Box Wireless TV Video Game Built-in 620 Classic Games with 2 REMOTES for 2 Player Game,5.0,,video games
115,https://m.media-amazon.com/images/I/41soimkrLoL._AC_UL320_.jpg,"Maxcom 8 Bit Video Game Console 620 U-Stick Extreme Mini Game Box Built-In 620 Games With Wireless Controllers,for 12 months and up,color Black",3.6,748,video games
116,https://m.media-amazon.com/images/I/616gv9jNgPL._AC_UL320_.jpg,Plug & Play Wired Video Game for Kids (8 bit Retro Built-in Games) for up to 2 Players-Multi Color,2.5,,video games
117,https://m.media-amazon.com/images/I/41YFSpzsF3L._AC_UL320_.jpg,"ZUMMY Digital Camera|toys for 3+ years boys for taking photo, recording and playback drone camera|Child Video Recorder Camera Full HD 1080P Portable Camera 2.0 Screen, with Inbuilt Games for Kids-Blue",3.2,"1,099",video games
118,https://m.media-amazon.com/images/I/71CEvxPNctL._AC_UL320_.jpg,"CLAW Shoot Bluetooth Mobile Gamepad Controller for Android Phones, Tablets & Windows PC, Laptops with Button Mapping Feature, Detachable Mobile Holder, 8 hours Play Time & Rubberized Textured Grip (Upgraded 2022 version)",3.5,"1,899",video games
119,https://m.media-amazon.com/images/I/61oMXDUa3HL._AC_UL320_.jpg,"NOWAIT Kid's Friendly Video Game with Play 999 More Games Like Contra, Mario for More Best Popular Games (CLSC 999) with 1 Extra Chip",New to Amazon,,video games
120,https://m.media-amazon.com/images/I/41l-J-2v+qL._AC_UL320_.jpg,Porro Fino Plug & Play wireless video game for kids Games Box with Wireless Controller and HDMI Support Family HD TV Video Gaming Set,No reviews,,video games
121,https://m.media-amazon.com/images/I/6112-7FOIUL._AC_UL320_.jpg,"ZEBRONICS V260JP Joypad with vibration motors, dual analog sticks, USB interface, Digital / analog modes, 14 buttons, Compatible for Computer / Laptop, LED indicator and 1.5-meter cable",3.7,599,video games
122,https://m.media-amazon.com/images/I/41vIRClN1ML._AC_UL320_.jpg,RAMBOT 4.3 inch 8GB Handheld Game Console Built in 1500 Games for Multiple simulators X6 Retro Video Game Console mp3/mp4/TV Out Portable Game Player Device,New to Amazon,,video games
123,https://m.media-amazon.com/images/I/41U7iw10pkL._AC_UL320_.jpg,GSH X20 Mini Handheld Game Console 4.3 Inch Portable Pocket Game Console Dual Joystick 8GB with 1000 Free Games Support TV Out Video | Assorted Colour|,2.8,"5,499",video games
124,https://m.media-amazon.com/images/I/41vCSjbC-JL._AC_UL320_.jpg,TCOS TECH 8 Bit TV Video Game Plug & Play Wireless Retro Video Game for Kids Classic 620 Inbuilt Games Box with 2 Wireless Controller Family TV Video Game Set,No reviews,789,video games
125,https://m.media-amazon.com/images/I/71RLfx5CaHL._AC_UL320_.jpg,Naruto Shippuden: Ultimate Ninja Storm 4 - Road to Boruto forPlayStation 4,4.6,"1,415",video games
126,https://m.media-amazon.com/images/I/514RBlSwEvL._AC_UL320_.jpg,16 Bit Video Games for Kids with 2 Remote Controller | 4k Ultra HD Classic Games Console Built in 400 Game Free | HDMI Output TV Video Game Console- Black,New to Amazon,"2,999",video games
127,https://m.media-amazon.com/images/I/51n+n+8AXZL._AC_UL320_.jpg,"EvoFox Game Box TV Gaming Console With Smart Remote and Game Controller | 4 GB RAM, 32 GB Storage | Dedicated 3D GPU, Quad Core Processor | Bluetooth 5.0 | Dual Band WiFi | Fox OS | 4K HDMI Output | Preloaded Games | (Coal Black)",3.4,"9,999",video games
128,https://m.media-amazon.com/images/I/61VL4mn1amS._AC_UL320_.jpg,Verbier Pop Station Brick Video Game Toy/ Pocket Video Brick Game for Kids Girls and Boys,No reviews,348,video games
129,https://m.media-amazon.com/images/I/41QClufYaiL._AC_UL320_.jpg,M Tech Video Game Toy for Kids (Multi Color),No reviews,349,video games
130,https://m.media-amazon.com/images/I/81B5rFFOARL._AC_UL320_.jpg,Elton Avengers Infinity War Super Hero Theme 3M Skin Sticker Cover for PS4 Console and Controllers [video game],5.0,579,video games
131,https://m.media-amazon.com/images/I/61gyxV7c0rL._AC_UL320_.jpg,Toyslance PVP Station Light 3000 |Video Game for Kids | Handheld Game Console | Best Gaming Console for Kid | PVP,No reviews,,video games
132,https://m.media-amazon.com/images/I/61jsAB46jZL._AC_UL320_.jpg,"NOWAIT Handled TV Video Game with Trendy Game for 999 Include More Games, Play Kids & Adults",No reviews,,video games
133,https://m.media-amazon.com/images/I/41ruy1BGb0L._AC_UL320_.jpg,DKD G11 retro Game 4k HD video game (new version Wi-Fi model),5.0,"6,999",video games
134,https://m.media-amazon.com/images/I/71O++kipZCL._AC_UL320_.jpg,MR&S Video Games - 98800 Games in 1 Remote tv Game - just Plug in tv and Play,No reviews,850,video games
135,https://m.media-amazon.com/images/I/51TF-FM7B2L._AC_UL320_.jpg,"X20 Hand Held Switch Style Large 5.1"" Display PS 1 Portable Retro Video Game HDMI TV Stream Mini Classic Games (Expandable) 16 Bit Mini Retro Emulator for Game boy, MD,etc [3 Years Warranty] (Grey)",3.0,"4,490",video games
